DateTime,Anomaly,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
2017-02-04 00:32:53,1,127.3640344,2,2,2,2,4.712855289,3.832919736,0.842328661,0.863278966,0.863278966,0.92119963,2.137337732,2.945827084,-0.88437072,2.849952397,1064.85656,4.851470172,7.599921942,-25.40552958,1.206223275,0.984574087,1.028112696,5.413768339,1.073274039,1.060955773,1.055521742,1.868109304,2.553572207,6.327922491,34.55725563,4.04426219,0.915043603,1.292635029,0.822597373,2.142518614,0.797992717,1.758471225,0.203970382,11.40210976,24.83979713
2017-02-04 01:02:35,1,138.7502483,1,1,1,1,4.425276456,6.121717339,0.897796505,0.922781243,0.922781243,1.136591616,3.250956683,4.15821174,-0.907255057,2.519127431,1063.821257,6.041453422,10.43844701,-28.38608757,0.780279332,0.504102834,2.187796231,9.464925701,0.98297866,1.000540912,1.029294535,1.551728476,1.577212301,6.378718664,34.14861,1.664620372,1.453081242,1.267658859,0.394880451,1.878881257,0.863882024,2.890652569,0.267683404,13.63670754,34.47212404
2017-02-04 01:17:31,1,190.3344132,1,1,1,1,4.665743893,14.48639276,0.919181054,0.945909025,0.945909025,1.107936071,2.947831154,4.249702228,-1.301871074,2.890611092,1063.924784,7.78065971,9.980620382,-28.19303002,0.836447764,0.488844274,1.868637808,6.763554701,1.051148623,1.046562574,1.045777914,1.964843826,2.431527219,6.498446089,34.22432208,1.474408548,1.178600552,0.819648798,0.377362442,2.556359886,1.207970627,2.521136119,0.247724932,13.24576684,27.83067291
2017-02-04 01:26:51,1,298.580379,3,3,1,1,11.31511783,12.98207165,0.913082636,0.940152288,0.940152288,1.367541158,7.972243007,8.275055562,-0.302812555,3.902143819,1057.766284,4.210709961,11.62879623,-25.26535316,0.874413463,0.641776662,2.716174059,5.016819846,1.05173679,1.038083138,1.041251198,1.644649092,1.89081938,6.140414673,34.34095387,0.997231757,1.201488392,1.28309552,0.596944609,1.932302511,0.680856171,1.529570009,0.171868625,10.59965701,19.67482374
2017-02-04 01:36:39,1,256.0359447,2,2,2,1,5.08266343,13.76776911,0.910145472,0.932106917,0.932106917,1.48316481,7.238989451,6.341488241,0.322587026,2.643960236,1064.13184,3.569949749,4.669831555,-28.41885506,1.239508272,0.913829854,2.255612861,9.891407555,1.042566376,1.026839226,1.055150537,1.375595368,1.354272167,6.173620166,34.65363747,2.106078261,1.269805127,2.141998277,0.82988209,1.098375924,0.900487194,1.924945842,0.145278874,12.06333598,21.93452292
2017-02-04 01:46:31,1,120.2476507,1,1,1,1,3.66787202,9.468363002,0.90956602,0.932114553,0.932114553,1.170808041,2.23677553,2.365332576,-0.128557046,1.384947316,1064.287134,6.773750806,10.34688168,-28.85322354,1.270192878,0.590625806,1.00583743,6.164763226,1.043869938,1.022626655,1.038947522,1.89896727,1.230840304,6.276362166,34.64977788,1.056185285,1.080113481,0.994308547,0.552369083,1.505973154,0.736984099,1.45724956,0.197125787,10.31016285,18.76374668
2017-02-04 02:05:32,1,114.3237421,1,1,1,1,3.178618321,8.705698108,0.900288693,0.923289535,0.923289535,1.130308567,1.976779988,1.898577413,0.078202576,1.711512218,1064.390664,5.126081691,12.45288415,-28.86372008,0.944970722,0.60484401,0.79427667,2.213254408,1.040083704,1.016422867,1.020090766,1.586400347,3.100867701,6.701654667,34.52798523,1.622485939,1.203222319,1.075654547,0.509181121,1.31206094,0.754066512,1.372796809,0.173247717,8.077589472,15.57876595
2017-02-04 02:21:25,1,145.4819626,1,1,1,1,2.769027711,6.260726731,0.881150372,0.902081469,0.902081469,0.972959214,2.520773937,3.346526152,-0.825752215,2.321764185,1063.5,5.217618864,12.6360148,-27.89418,1.070829616,1.251945676,0.433271756,2.928633192,1.05381248,1.026702726,0.955386713,1.853373759,1.45326036,6.463241673,34.6067753,3.752615619,2.410382501,0.75564736,0.740037254,1.209554573,0.905367884,2.128191171,0.20634997,11.30171692,20.9131673
2017-02-04 02:35:28,1,132.0570009,2,2,1,1,4.892999048,11.53775731,0.908077155,0.929537884,0.929537884,1.142560342,2.101952524,1.87495491,0.226997615,1.649857146,1064.287134,5.309156037,10.98783895,-28.75731184,0.948091191,0.482428743,1.666043436,3.720765083,0.94690437,0.966052895,0.977261206,2.107345219,1.53976668,5.873085634,33.54448614,2.308254183,2.093593984,1.145553135,0.679504729,0.893016299,0.64913169,1.311783617,0.22881908,13.31888513,29.46025048
2017-02-04 02:44:17,1,290.2715202,3,3,3,1,5.372158847,8.110514248,0.916028342,0.93822594,0.93822594,1.845579888,8.957699227,4.338184709,-0.206645703,1.821349515,1064.028311,4.851470172,9.614359084,-28.71765854,1.046385947,1.397942354,2.381551498,10.4223223,1.001387995,0.982323708,0.994113297,2.175302087,0.99403142,6.46019492,34.17128021,1.762587264,1.361009703,1.237999656,1.309806147,1.041832649,1.17868649,1.372796809,0.244087868,14.04326808,34.18005455
2017-02-04 02:55:07,1,168.0620556,1,1,1,1,5.043851509,14.51366555,0.919100697,0.941806142,0.941806142,1.100847162,2.586628516,2.780327498,-0.193698982,2.070361193,1064.338899,8.512957094,9.522793759,-28.84438813,1.339016543,0.546757446,1.201763604,6.212230709,1.005802469,0.995218935,1.008392662,2.133695841,1.483598248,6.359033175,34.62518526,2.011926009,1.531974934,1.130116474,0.578212481,0.991533416,0.77358927,1.611806432,0.175058677,12.16403024,25.7667424
2017-02-04 03:03:10,1,199.874214,3,3,2,1,4.689721018,14.65569419,0.914080637,0.935701092,0.935701092,1.091764183,1.947280333,1.980740612,-0.033460278,1.540289722,1064.338899,3.203801057,10.8047083,-29.01992453,1.084004927,0.939145192,1.998863036,8.829748385,1.017382789,1.008575466,1.031056811,2.090182642,2.763683749,6.3416635,34.63786629,1.494522105,1.072310809,1.480996983,0.877579638,1.198974389,0.785790993,1.779095031,0.164665138,13.80329696,24.5874736
2017-02-04 03:12:28,1,136.2114303,1,1,1,1,4.733928028,16.34164147,0.914094013,0.936286265,0.936286265,1.137592666,1.998983346,2.268107035,-0.269123689,1.652975922,1064.183604,4.393784307,11.35410025,-28.80902346,1.465048797,0.593573483,1.26620416,3.772957204,1.034713427,1.025241375,1.022618085,1.9773257,2.571254861,6.120876562,34.66964797,3.210069769,1.954706408,1.176253012,0.673781023,0.79814154,0.715020997,1.552806073,0.182903127,9.19052612,23.69205971
2017-02-04 03:41:19,1,112.6311968,1,1,1,1,2.920894197,6.666403405,0.897060576,0.921245866,0.921245866,1.072758743,2.376784289,2.711741306,-0.334957017,1.941546565,1064.13184,3.844561268,10.62157765,-28.6881673,1.290302564,0.600682585,0.725764195,4.2105207,1.047194444,1.029557072,1.012752774,2.393734878,1.405413177,6.528054254,34.45504843,1.570641513,1.812177585,0.880181322,0.474491995,1.274596684,0.780910304,1.372796809,0.19015504,10.50149571,15.49085067
2017-02-04 03:55:51,1,207.7984034,1,1,1,1,2.607393015,4.364467086,0.836320405,0.858814882,0.858814882,0.580042161,2.065703405,2.508059674,-0.442356269,1.181407139,996.2,3.203801057,3.113221037,-30.30870325,0.569821071,0.356892407,0.284655856,3.007624748,1.022100509,1.048636111,0.839849204,1.814714622,1.239334912,6.691480573,34.40798835,5.34470766,3.334392356,0.809415506,0.297924344,1.620620715,1.103035804,1.921915532,0.197841809,11.14836253,18.29653351
2017-02-04 04:50:58,1,253.8433292,2,2,1,1,4.96082698,12.74307308,0.896131265,0.918770849,0.9386682,0.73238511,2.225595068,2.756905645,-0.531310577,2.536629333,1063.924784,4.668395826,9.064967136,-28.44270728,1.045172431,0.505316584,1.589457758,8.670307622,0.997524094,1.040845414,1.078537596,1.737396348,0.906138226,5.129804682,33.48126254,4.288399153,3.959819931,1.579167209,0.572835667,1.444920292,0.917569607,1.586342979,0.14986063,20.23038318,42.3706589
2017-02-04 05:02:02,1,379.2455497,3,3,3,3,4.820945452,10.4805308,0.891537379,0.914163791,0.939355751,0.848459391,1.731478842,1.758683972,-0.384599187,1.091772704,1062.734272,3.29533823,10.34688168,-30.29559136,0.809577063,0.442548415,0.865579037,13.31724827,1.080175943,1.1167599,1.127613826,1.972124919,2.470533074,6.27691114,34.45984477,2.190347127,2.055100799,1.751051828,0.315268907,0.648978298,0.968816846,1.508561335,0.166450492,14.95560234,30.8711827
2017-02-04 05:36:47,1,268.3068982,2,2,1,1,17.11910961,32.3064849,0.887028728,0.909856331,0.918874193,0.640230584,45.80368417,85.64463936,-39.84095519,43.31831172,1063.148351,68.74441696,76.82330735,-30.29972796,0.668982624,0.382901317,1.712654476,4.710136986,1.145840312,1.124408186,1.117929018,1.589520816,1.481517936,6.478057815,33.40760961,1.536829931,1.164382348,2.298446235,0.29254753,1.704568399,0.81507513,53.47503204,1.596675561,19.57539346,50.76090087
2017-02-04 05:48:02,1,252.8431888,5,5,3,1,17.05605045,9.264314752,0.881615671,0.904570344,0.915391778,3.501397541,57.12363988,65.8961724,-29.53310756,28.16964933,926,39.08637289,41.38752672,-27.59256996,1.807953607,0.576754388,16.09067971,4.653771007,1.113363572,1.143697928,1.173148769,2.109078812,1.199288901,5.598055962,33.63681903,3.615288577,2.693706221,1.192556901,0.483684613,1.863097705,1.957156449,55.33896469,3.532144006,17.77243044,80.75660731
2017-02-04 06:33:49,1,188.2956655,1,1,1,1,4.489679265,12.18345002,0.878526689,0.901235239,0.914220961,0.659681181,2.487581619,4.892618346,-2.405036727,2.467796922,1063.148351,6.499139287,8.240879215,-30.30515766,0.59426474,0.382901317,0.910428619,3.092676925,1.002108258,1.066599913,1.116051359,1.546874414,1.847132822,5.702765599,33.42244931,3.524430787,1.681092681,0.819822243,0.332440024,0.317697146,0.983458914,2.486988727,0.218414841,13.39993887,39.44264235
2017-02-04 06:44:46,1,289.0021113,2,2,2,1,3.672172654,8.308501877,0.886967946,0.909719311,0.925302176,0.909990939,7.129499502,2.967480769,-0.429484727,2.081873958,1063.04483,3.753024095,5.585484801,-30.31214545,1.052453524,0.453125372,3.494058591,3.767055837,1.1039813,1.103167597,1.097755696,2.144444121,1.114516174,6.0389037,33.55777719,1.406438598,1.204956247,0.885558137,0.379270344,1.770304293,1.3812351,1.63220462,0.133173802,10.49785829,31.59000083
2017-02-04 06:56:47,1,294.4259496,2,2,2,1,2.944853232,5.450786788,0.885135283,0.907909003,0.922628972,1.004865374,7.124174308,6.638216074,-0.690013859,2.229352067,1063.200112,4.851470172,9.614359084,-30.30225751,1.125957892,0.571379213,2.642915437,1.982928724,1.101827595,1.096974283,1.115343143,1.438004737,2.022052415,5.768952222,33.70960897,1.364997736,0.945387331,1.833438502,0.716622094,1.18822076,0.85656099,1.793625034,0.198923811,11.94773602,31.11628646
2017-02-04 07:09:16,1,129.518183,2,2,1,1,3.012819069,5.257446372,0.95692013,0.988413373,0.988413373,0.644402053,2.753662887,3.478774456,-0.725111569,2.759362529,1063.614206,5.766841903,15.01671324,-28.39431438,0.620615363,0.436826455,0.318515022,4.012115019,1.088476133,1.099751661,1.11129275,1.747971269,1.119890315,5.697054065,33.66350283,1.477529617,1.834025069,1.715495474,0.386555061,1.733360374,0.744305134,1.664124623,0.251235751,10.08935422,23.93439082
2017-02-04 07:25:24,1,250.3043708,3,3,3,1,3.774327007,11.34097959,0.981264942,1.015923966,1.015923966,1.277081045,7.286368416,6.630031406,-0.359243541,2.414011355,1063.924784,5.40069321,4.76139688,-28.50771409,0.674530123,0.484509456,3.396740591,2.44433877,0.949527071,1.030709294,1.086996238,1.19408812,0.909952132,6.009412761,33.67517013,3.039971501,2.313976144,0.844104631,0.382565811,1.526786629,2.213392643,1.876664377,0.13306871,11.67550234,25.31414152
2017-02-04 07:45:55,1,174.9861046,2,2,1,1,3.308569808,9.716678111,0.993248321,1.029488149,1.029488149,0.771289463,2.548168182,3.386639691,-0.838471509,1.924152025,1053.834567,3.478412576,10.8047083,-29.66307738,0.81061722,0.592186341,1.594955621,7.219762351,1.092015018,1.102811497,1.131449753,1.788710718,1.538206446,6.342285512,33.56756553,4.167371028,3.204174416,1.946178161,0.398696255,1.695722672,0.968816846,1.267538879,0.1337233,9.529531821,21.45447072
2017-02-04 07:55:42,1,118.6705062,1,1,1,1,2.985739195,5.919093557,0.97218375,1.001244757,1.001244757,0.693700449,2.333532464,3.333545917,-1.000013454,2.1345273,1042.821475,3.29533823,12.08662285,-28.02663348,0.733125586,0.523696213,1.106786144,2.302568927,1.118312681,1.09505408,1.136609282,1.93415922,1.651236747,6.528961744,34.16553953,2.946166035,2.874381445,1.760244446,0.357069304,2.790858377,1.066430634,2.104955107,0.221631624,11.16648722,22.49388225
2017-02-04 08:04:24,1,139.0964507,1,1,1,1,3.481326757,7.454113701,0.951568106,0.978100407,0.978100407,0.667092202,4.214609648,7.104487361,-2.889877713,6.407727197,1020.564726,7.414511018,10.25531636,0,0,0,0,0,1.122718993,1.104236321,1.116338233,1.565943943,2.28001114,6.022846384,34.30961901,3.720191179,2.783003476,1.692080314,0,1.384040876,0.878524092,2.210213037,0.236486906,10.2955491,20.70380887
2017-02-04 08:29:01,1,249.7273667,3,3,3,1,3.242221036,6.606193135,0.97103705,1.00263413,1.00263413,1.499564998,7.569396281,1.759248548,0.154797344,1.603810433,902.2,2.929189538,2.289133115,-24.63718351,1.017434934,0.6766286,4.710656826,4.833780271,1.032565415,1.116590752,1.112187568,1.108448597,2.340166837,6.102733286,33.4205912,1.677971612,1.272926196,0.885384691,0.532943172,1.151450287,0.800433062,1.647356171,0.171510373,10.67153359,28.84066362
2017-02-04 08:56:47,1,146.2128344,1,1,1,1,2.969569085,4.198195964,0.973860434,1.005478282,1.005478282,0.779746378,2.24887623,2.952051175,-0.703174945,1.998999015,1062.88955,4.119172788,10.53001233,-30.30879484,0.767970817,0.369723469,-0.984794278,4.459616609,1.029448074,1.102543737,1.142005122,2.181543024,2.5608533,5.680444473,33.45921668,2.435004269,0.958045,1.582115785,0.297230562,1.250314296,0.902927539,1.572604836,0.173687348,8.84753671,19.8405549
2017-02-04 09:12:41,1,109.7846434,1,1,1,1,2.802394649,2.175262724,0.972379532,1.003389145,1.003389145,0.690051996,2.218840593,2.919210265,-0.700369672,2.029144911,1064.2,7.78065971,9.705924408,-30.30142163,0.661008093,0.339206349,-2.039982298,2.498136733,1.116423763,1.109742505,1.207276539,1.441298565,2.760909999,5.457073747,33.65969974,3.376353396,1.910491262,0.864918107,0.369557389,0.932735348,1.281180968,1.752614101,0.194217558,11.23664194,22.99430429
2017-02-04 09:39:02,1,142.4430744,1,1,1,1,4.104938724,10.02475226,1.019545685,1.049909479,1.049909479,1.100817457,3.259810124,4.999099261,-1.739289137,3.575022942,1266.851435,7.689122537,10.98783895,-27.99860599,0.803682845,1.221428556,1.918892832,6.469048384,1.009044231,1.085479005,1.118563661,3.070876532,1.449966533,6.538003095,34.4011887,1.90650323,1.605320059,1.475620168,1.069757395,1.554191039,1.18356718,2.562554043,0.283269759,12.21905419,30.31974834
2017-02-04 09:50:16,1,215.1071218,1,1,1,1,4.103752117,13.03803063,0.977678161,1.007902289,1.043288168,1.138739694,3.608187189,5.000725495,-1.392538306,3.245738589,1267.008634,10.25216338,8.881836487,-27.95647423,0.430613506,0.54831798,3.020245053,6.467398299,1.118295327,1.121457254,1.079169095,2.670416414,2.533115802,6.269388684,34.54070437,3.53986274,2.823403982,0.810629625,0.406848199,1.088662969,0.85656099,4.431348463,0.283620185,9.210777583,24.91874575
2017-02-04 10:03:56,1,192.8347642,1,1,1,1,3.286740326,6.552054545,0.982900172,1.013862665,1.020939841,1.050448897,7.160139215,28.34532054,-21.18518132,9.114807139,1266.641839,22.4266074,22.89133115,-30.32499208,0.48106108,0.420874324,-0.893067159,3.665449763,1.072102147,1.112113302,1.149825663,1.523124182,1.566117302,5.216124609,33.71262119,2.001002267,2.53418491,0.698236857,0.26913237,1.506666936,0.93465202,20.56144554,0.927376607,10.75327863,24.40947484
2017-02-04 10:33:17,1,251.3045112,1,1,1,1,3.736818675,7.949082774,0.985272797,1.016108372,1.024600983,1.151421422,7.32411744,18.87792476,-11.55380732,7.94753467,1247.054397,10.80138642,15.01671324,-28.18306091,0.494756469,0.347875985,1.765186906,6.050425426,1.102752003,1.130390421,1.106325742,1.252856942,1.324801076,5.945126184,33.43598445,2.344666657,3.281160788,1.420464458,0.554970767,2.253697262,1.051788566,15.03975171,0.990677259,11.47756125,29.56928278
2017-02-04 10:53:58,1,201.0282222,1,1,1,1,3.45531972,11.44421363,0.987555269,1.01823439,1.028425523,1.027413033,6.10505557,15.07576029,-10.16145973,6.882359457,1056.3,12.17444402,13.55166804,0,0,0,0,0,1.081513994,1.092838602,1.13223214,1.736356192,0.970974626,5.440130581,32.88062915,1.210158028,1.196980181,1.794586681,0,1.771171521,1.007862361,14.47386453,0.930509133,10.08858904,35.65372961
2017-02-04 11:25:10,1,240.1875659,3,3,1,1,5.051838347,11.24016538,0.990590417,1.021203439,1.033432799,5.975276168,39.28078977,54.04926149,-15.78917615,16.64912304,1061.026324,27.46115192,33.42134348,-30.3069674,1.528324962,0.425382535,9.319446254,5.813021645,0.979534321,1.106132928,1.192222645,2.458397919,1.27782069,2.934532746,32.29561834,1.1130581,1.018212277,1.321600449,0.459749116,1.909060796,1.332428206,38.68236341,3.93752151,11.37399482,60.79184752
2017-02-04 12:27:30,1,245.2652018,1,1,1,1,3.129869334,5.760285402,0.984799363,1.015462231,1.030137463,1.032889662,3.472585801,5.01645348,-1.543867679,2.926569817,1264.598387,15.37824507,16.57332375,-30.30789376,0.338559687,0.27002265,-6.32982591,0,1.070839559,1.085620886,1.103436513,1.365020447,3.234701125,0,0,1.068842954,2.128619316,0.736568341,0.097594642,0.810976516,1.944954726,2.288797602,0.194307105,9.114349829,16.81345998
2017-02-04 12:51:24,1,0,1,1,1,1,3.211801488,9.241870549,0.986223604,1.016974219,1.027507322,1.0359851,2.821468063,2.821459283,8.77993E-06,0.872128921,658.4064504,2.929189538,6.867399346,-30.31974511,1.301570922,0.336258672,-7.142391457,0,1.081776486,1.128915377,1.178929926,4.550498654,1.621245578,0.765563903,31.79137398,1.325117408,2.285539736,1.375368595,0.114765759,0.890414615,1.942514381,1.847164198,0.185858172,11.73454437,22.3468242
2017-02-04 14:34:47,1,0,4,4,1,1,3.697156989,13.46856028,1.045074892,1.085187236,1.028820818,1.148445962,2.869226773,3.893207906,-1.023981134,3.365711212,1267.218235,9.062180133,10.98783895,-28.13374696,0.674703483,0.645938087,2.579091185,3.176497068,1.063283273,1.100430074,1.115361049,6.470973624,1.6207255,0,0,0.440814488,1.018732455,0.68540188,0.401991722,0.330532123,0.932211675,2.426179031,0.257873123,9.76044437,17.83682488
2017-02-04 14:52:00,1,148.4439169,1,1,1,1,2.699261431,2.741963882,1.043934137,1.087033105,1.029664785,1.024872652,2.738694151,3.61545796,-1.231711709,3.553817033,1266.2,8.421419921,8.973401811,-30.29181479,0.412584133,0.265687832,-5.57908941,0.219381174,1.110026989,1.10786561,1.09093353,1.967617576,1.497987075,6.107546603,33.74758494,3.117478051,2.119949679,1.437809021,0.175645175,2.496347698,0.780910304,7.091268357,0.216591542,11.80911771,28.24394648
2017-02-04 15:10:35,1,0,1,1,1,1,3.021878267,5.124294104,1.010124483,1.045172046,1.029912637,1.326505546,4.047709746,3.604183724,0.443526022,0.85341761,422.4,1.281520423,2.289133115,0,0,0,0,0,1.06785516,1.101117943,1.136176733,2.319190354,2.20702685,3.777528981,32.0399038,0.877417381,0.897530937,1.208340453,0,1.61923315,1.430041994,0.745896441,0.183140206,8.533782401,17.68366503
2017-02-04 15:20:47,1,0,1,1,1,1,3.006907904,9.187935455,1.014031296,1.049965767,1.029208605,1.353933541,5.927756131,3.319323988,-0.677664671,5.689935732,849.7,3.203801057,3.57104766,-27.60867296,0.894003071,0.355678658,-0.700373519,0,1.170941141,1.175400252,1.232014286,1.511855823,1.438178096,4.558786434,32.30036221,0.45173823,0.601376156,0.706909139,0.259766306,0.233922907,1.034706153,1.813627292,0.211266653,8.254111988,11.29425944
